Title,Authors,Platform,Cited_url,Cited_count,Year
Triblock copolymer syntheses of mesoporous silica with periodic 50 to 300 angstrom pores,"D Zhao, J Feng, Q Huo, N Melosh, GH Fredrickson, BF Chmelka, ...","science 279 (5350), 548-552",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6112562746063383317,12335,1998
Ultrahigh-density nanowire lattices and circuits,"NA Melosh, A Boukai, F Diana, B Gerardot, A Badolato, PM Petroff, ...","Science 300 (5616), 112-115",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3717780728367342839,1072,2003
Photon-enhanced thermionic emission for solar concentrator systems,"JW Schwede, I Bargatin, DC Riley, BE Hardin, SJ Rosenthal, Y Sun, ...","Nature materials 9 (9), 762",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10141848446188913097,344,2010
Molecular and mesoscopic structures of transparent block copolymer− silica monoliths,"NA Melosh, P Lipic, FS Bates, F Wudl, GD Stucky, GH Fredrickson, ...","Macromolecules 32 (13), 4332-4342",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15933694425058721270,332,1999
Monochromatic electron photoemission from diamondoid monolayers,"WL Yang, JD Fabbri, TM Willey, JRI Lee, JE Dahl, RMK Carlson, ...","Science 316 (5830), 1460-1462",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13836635784529531407,248,2007
A nonvolatile plasmonic switch employing photochromic molecules,"RA Pala, KT Shimizu, NA Melosh, ML Brongersma","Nano Letters 8 (5), 1506-1510",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7762249020477091724,235,2008
Plasmonic energy collection through hot carrier extraction,"F Wang, NA Melosh","Nano letters 11 (12), 5426-5430",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=224632537649883616,230,2011
Sensing apparatus and process,"RJ Lebel, R Shah, Y Zhang, E Chernoff, RA Montalvo","US Patent 6,915,147",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5852153404093131829,191,2005
Silicon chip-based patch-clamp electrodes integrated with PDMS microfluidics,"R Pantoja, JM Nagarah, DM Starace, NA Melosh, R Blunck, F Bezanilla, ...","Biosensors and Bioelectronics 20 (3), 509-517",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12499191436552494748,187,2004
Monolithic mesophase silica with large ordering domains,"NA Melosh, P Davidson, BF Chmelka","Journal of the American Chemical Society 122 (5), 823-829",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14701832948990536279,178,2000
Nanostraws for direct fluidic intracellular access,"JJ VanDersarl, AM Xu, NA Melosh","Nano letters 12 (8), 3881-3886",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5814887306994512512,160,2011
Nanostraw–electroporation system for highly efficient intracellular delivery and transfection,"X Xie, AM Xu, S Leal-Ortiz, Y Cao, CC Garner, NA Melosh","ACS nano 7 (5), 4351-4358",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17214466213716132728,157,2013
Shape matters: intravital microscopy reveals surprising geometrical dependence for nanoparticles in tumor models of extravasation,"BR Smith, P Kempen, D Bouley, A Xu, Z Liu, N Melosh, H Dai, R Sinclair, ...","Nano letters 12 (7), 3369-3377",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3150889773869594347,147,2012
Mechanical model of vertical nanowire cell penetration,"X Xie, AM Xu, MR Angle, N Tayebi, P Verma, NA Melosh","Nano letters 13 (12), 6002-6008",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5095193786379174710,111,2013
Quantification of nanowire penetration into living cells,"AM Xu, A Aalipour, S Leal-Ortiz, AH Mekhdjian, X Xie, AR Dunn, ...","Nature communications 5, 3613",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7631973274046298000,109,2014
Photon-enhanced thermionic emission from heterostructures with low interface recombination,"JW Schwede, T Sarmiento, VK Narasimhan, SJ Rosenthal, DC Riley, ...","Nature communications 4, 1576",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=107058130638163279,105,2013
An electrostatic model for DNA surface hybridization,"IY Wong, NA Melosh","Biophysical journal 98 (12), 2954-2963",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1225136222143781807,104,2010
Fabrication of conducting ,"RA Beckman, E Johnston-Halperin, NA Melosh, Y Luo, JE Green, ...","Journal of Applied Physics 96 (10), 5921-5923",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4536155876786477123,103,2004
Macroscopic shear alignment of bulk transparent mesostructured silica,"NA Melosh, P Davidson, P Feng, DJ Pine, BF Chmelka","Journal of the American Chemical Society 123 (6), 1240-1241",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8365896098951251578,93,2001
Optimal emitter-collector gap for thermionic energy converters,"JH Lee, I Bargatin, NA Melosh, RT Howe","Applied Physics Letters 100 (17), 173904",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13063271401325871431,88,2012
Fusion of biomimetic stealth probes into lipid bilayer cores,"BD Almquist, NA Melosh","Proceedings of the National Academy of Sciences 107 (13), 5815-5820",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4953473361515164981,86,2010
Semiconductor device and display device including the same,S Yoneda,"US Patent 10,002,968","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8239308540370103443,17285345255379225266",84,2018
Soft Deposition of Large‐Area Metal Contacts for Molecular Electronics,"KT Shimizu, JD Fabbri, JJ Jelincic, NA Melosh","Advanced Materials 18 (12), 1499-1504",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12348547768921623019,72,2006
Rapid spatial and temporal controlled signal delivery over large cell culture areas,"JJ VanDersarl, AM Xu, NA Melosh","Lab on a Chip 11 (18), 3057-3063",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1230043804747538304,70,2011
Power-independent wavelength determination by hot carrier collection in metal-insulator-metal devices,"F Wang, NA Melosh","Nature communications 4, 1711",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13842427983055542420,69,2013
Origin of the monochromatic photoemission peak in diamondoid monolayers,"WA Clay, Z Liu, W Yang, JD Fabbri, JE Dahl, RMK Carlson, Y Sun, ...","Nano letters 9 (1), 57-61",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1967623949749120764,68,2008
