Title,Authors,Platform,Cited_url,Cited_count,Year
Imagenet large scale visual recognition challenge,"O Russakovsky, J Deng, H Su, J Krause, S Satheesh, S Ma, Z Huang, ...","International Journal of Computer Vision 115 (3), 211-252",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18051189604458238351,13789,2015
Large-scale video classification with convolutional neural networks,"A Karpathy, G Toderici, S Shetty, T Leung, R Sukthankar, L Fei-Fei",Proceedings of the IEEE conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6347340167805238853,3875,2014
Deep visual-semantic alignments for generating image descriptions,"A Karpathy, L Fei-Fei",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1254599041474819707,2989,2015
Visualizing and Understanding Recurrent Networks,"A Karpathy, J Johnson, L Fei-Fei",arXiv preprint arXiv:1506.02078,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14230681936626507776,629,2015
Densecap: Fully convolutional localization networks for dense captioning,"J Johnson, A Karpathy, L Fei-Fei",Proceedings of the IEEE Conference on Computer Vision and Pattern …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7906290079702357124,600,2016
Grounded Compositional Semantics for Finding and Describing Images with Sentences,"R Socher, A Karpathy, Q Le, C Manning, A Ng",Transactions of the Association for Computational Linguistics 2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8535617555901469791,594,2014
Deep fragment embeddings for bidirectional image sentence mapping,"A Karpathy, A Joulin, L Fei Fei","Advances in Neural Information Processing Systems, 1889-1897",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17268489282982414918,527,2014
Locomotion skills for simulated quadrupeds,"S Coros, A Karpathy, B Jones, L Reveret, M Van De Panne","ACM Transactions on Graphics (TOG) 30 (4), 59",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10018868268413760772,180,2011
Object discovery in 3d scenes via shape analysis,"A Karpathy, S Miller, L Fei-Fei","2013 IEEE International Conference on Robotics and Automation, 2088-2095",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3792928208752420419,145,2013
Emergence of Object-Selective Features in Unsupervised Feature Learning.,"A Coates, A Karpathy, AY Ng","NIPS 25, 2690-2698",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10794633353847907100,64,2012
Curriculum learning for motor skills,"A Karpathy, M Van De Panne","Canadian Conference on Artificial Intelligence, 325-330",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10695933730094505243,28,2012
