Title,Authors,Platform,Cited_url,Cited_count,Year
Executive summary: heart disease and stroke statistics—2015 update: a report from the American Heart Association,"D Mozaffarian, EJ Benjamin, AS Go, DK Arnett, MJ Blaha, M Cushman, ...","Circulation 131 (4), 434-441","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13697592986102470826,410886075885659304,12960707862178439566,14252372775208904155,16340881590052849236,9434879607038768489,18101231827350072999,7437479427795625073,15911376512077358406,7421899907338075260,4569875231528907658,8049732399317970483,7802538471345752125,16365054707769554284",12668,2015
Discretion versus policy rules in practice,JB Taylor,"Carnegie-Rochester conference series on public policy 39, 195-214",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1599818944839599067,10871,1993
Worlds in motion: Understanding international migration at the end of the millennium,AJ Bailey,"Economic Geography 77 (3), 312-314","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12671996992303480132,17612701494984656296",3970,2001
Aggregate dynamics and staggered contracts,JB Taylor,"Journal of political economy 88 (1), 1-23",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10818949631320449234,3095,1980
Heart disease and stroke statistics-2018 update: a report from the American Heart Association.,"EJ Benjamin, SS Virani, CW Callaway, AM Chamberlain, AR Chang, ...","Circulation 137 (12), e67","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8973070304884454513,14543367928605602966,860026629405589317,6574310341435232532,17347205870285292278,12861578973502889597,8632258100035018192",2592,2018
On the economic theory of socialism,"O Lange, FM Taylor, B Lippincott","University of Minnesota Press, New York and London","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17537264451283905065,12065373322853071320,6930954234443029214",2366,1938
"Low inflation, pass-through, and the pricing power of firms",JB Taylor,"European economic review 44 (7), 1389-1408",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11271079877483258973,1632,2000
The financial crisis and the policy responses: An empirical analysis of what went wrong,JB Taylor,National Bureau of Economic Research,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5992701074293949996,1561,2009
A historical analysis of monetary policy rules,JB Taylor,"Monetary policy rules, 319-348",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8088180637685750637,1528,1999
Staggered wage setting in a macro model,JB Taylor,"The American Economic Review, 108-113",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11257096725620248538,1437,1979
Monetary policy rules,JB Taylor,University of Chicago Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3267666379555346360,1375,2007
Distributed neural representation of expected value,"B Knutson, J Taylor, M Kaufman, R Peterson, G Glover","Journal of Neuroscience 25 (19), 4806-4812",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10670134274202181287,1028,2005
The monetary transmission mechanism: an empirical framework,JB Taylor,"journal of Economic Perspectives 9 (4), 11-26",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6176727593965061811,1020,1995
Marketing communications: an integrated approach,"PR Smith, J Taylor",Kogan Page Publishers,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16761396044479311938,1015,2004
Housing and monetary policy,JB Taylor,National Bureau of Economic Research Working Paper Series,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15615130559927527700,976,2007
