Title,Authors,Platform,Cited_url,Cited_count,Year
Oxidized low-density lipoprotein decreases the expression of endothelial nitric oxide synthase,"JK Liao, WS Shin, WY Lee, SL Clark","Journal of Biological Chemistry 270 (1), 319-324",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6187688301315758640,754,1995
"Roux-en-Y gastric bypass vs intensive medical management for the control of type 2 diabetes, hypertension, and hyperlipidemia: the Diabetes Surgery Study randomized clinical trial","S Ikramuddin, J Korner, WJ Lee, JE Connett, WB Inabnet, CJ Billington, ...","Jama 309 (21), 2240-2249","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17741528653145986841,10545949832551768427",629,2013
Engineering a Bacillus subtilis expression-secretion system with a strain deficient in six extracellular proteases.,"XC Wu, W Lee, L Tran, SL Wong","Journal of Bacteriology 173 (16), 4952-4958",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11603048272487555064,405,1991
Association between culturable human immunodeficiency virus type 1 (HIV-1) in semen and HIV-1 RNA levels in semen and blood: evidence for compartmentalization of HIV-1 between …,"RW Coombs, CE Speck, JP Hughes, W Lee, R Sampoleo, SO Ross, ...","Journal of Infectious Diseases 177 (2), 320-330",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13307661234585971967,332,1998
A proposal for a thyroid imaging reporting and data system for ultrasound features of thyroid carcinoma,"JY Park, HJ Lee, HW Jang, HK Kim, JH Yi, W Lee, SH Kim","Thyroid 19 (11), 1257-1264",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6670302283772163657,331,2009
"Three‐dimensional shape engineered, interfacial gelation of reduced graphene oxide for high rate, large capacity supercapacitors","UN Maiti, J Lim, KE Lee, WJ Lee, SO Kim","Advanced materials 26 (4), 615-619",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17135294997327644539,321,2014
Gag-specific CD8+ T lymphocytes recognize infected cells before AIDS-virus integration and viral protein expression,"JB Sacha, C Chung, EG Rakasz, SP Spencer, AK Jonas, AT Bean, W Lee, ...","The Journal of Immunology 178 (5), 2746-2754",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11080302800450100972,293,2007
Effect of dietary-induced increases in circulating insulin concentrations during the early postpartum period on reproductive function in dairy cows,"JG Gong, WJ Lee, PC Garnsworthy, R Webb","REPRODUCTION-CAMBRIDGE- 123 (3), 419-427",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9910626689129440813,286,2002
IL-17C regulates the innate immune function of epithelial cells in an autocrine manner,"V Ramirez-Carrozzi, A Sambandam, E Luis, Z Lin, S Jeet, J Lesch, ...","Nature immunology 12 (12), 1159",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4556350910106832887,275,2011
"Nutritional and metabolic status of children with autism vs. neurotypical children, and the association with autism severity","JB Adams, T Audhya, S McDonough-Means, RA Rubin, D Quig, E Geis, ...","Nutrition & metabolism 8 (1), 34",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=361662879473073596,261,2011
Treatment of thoracolumbar burst fractures with polymethyl methacrylate vertebroplasty and short-segment pedicle screw fixation,"DY Cho, WY Lee, PC Sheu","Neurosurgery 53 (6), 1354-1361",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3714687604823491840,258,2003
