Title,Authors,Platform,Cited_url,Cited_count,Year
Electronic markets and electronic hierarchies,"TW Malone, J Yates, RI Benjamin","Information Technology and the Corporation of the 1990s, 61-83",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11732632436805775650,4569,1994
Genres of organizational communication: A structurational approach to studying communication and media,"JA Yates, WJ Orlikowski","Academy of management review 17 (2), 299-326",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5511082773373256892,1929,1992
Genre repertoire: The structuring of communicative practices in organizations,"WJ Orlikowski, JA Yates","Administrative science quarterly, 541-574",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8615467375797703027,1593,1994
Control through communication: The rise of system in American management,JA Yates,JHU Press,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4775506774394065182,1566,1993
Shaping electronic communication: The metastructuring of technology in the context of use,"WJ Orlikowski, JA Yates, K Okamura, M Fujimoto","Organization science 6 (4), 423-444",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15052636511746079671,919,1995
It's about time: Temporal structuring in organizations,"WJ Orlikowski, JA Yates","Organization science 13 (6), 684-700",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10572103920496338216,811,2002
Life in the trading zone: Structuring coordination across boundaries in postbureaucratic organizations,"KC Kellogg, WJ Orlikowski, JA Yates","Organization science 17 (1), 22-44",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=902224841697310161,763,2006
The logic of electronic markets.,"TW Malone, JA Yates, RI Benjamin","Harvard Business Review 67 (3), 166",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6159941740482671693,576,1989
Genre systems: Structuring interaction through communicative norms,"JA Yates, W Orlikowski","The Journal of Business Communication (1973) 39 (1), 13-35",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3921701668665847730,529,2002
The autonomy paradox: The implications of mobile email devices for knowledge professionals,"M Mazmanian, WJ Orlikowski, JA Yates","Organization science 24 (5), 1337-1357",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16116948780668210930,431,2013
Explicit and implicit structuring of genres in electronic communication: Reinforcement and change of social interaction,"JA Yates, WJ Orlikowski, K Okamura","Organization science 10 (1), 83-103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6856951690809739119,416,1999
Structuring the information age: Life insurance and technology in the twentieth century,JA Yates,JHU Press,"https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17292344024838469223,4089605461447466514,8495159559620438146,4337702897219038075",355,2005
Corporate Blogging: Building community through persistent digital talk,"A Jackson, JA Yates, W Orlikowski",2007 40th Annual Hawaii International Conference on System Sciences (HICSS …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11557081248286171226,247,2007
The International Organization for Standardization (ISO): global governance through voluntary consensus,"CN Murphy, JA Yates",Routledge,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4792285635646810238,221,2009
An in situ infrared spectroscopic investigation of the role of ethylidyne in the ethylene hydrogenation reaction on palladium/alumina,"TP Beebe, JT Yates","Journal of the American Chemical Society 108 (4), 663-671",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17368907792203676984,210,1986
Reconfiguring boundary relations: Robotic innovations in pharmacy work,"M Barrett, E Oborn, WJ Orlikowski, JA Yates","Organization Science 23 (5), 1448-1466",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3777529609701858776,186,2012
The PowerPoint presentation and its corollaries: How genres shape communicative action in organizations,"J Yates, W Orlikowski",Communicative practices in workplaces and the professions: Cultural …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7063084423565765111,184,2007
Crackberries: The social implications of ubiquitous wireless e-mail devices,"MA Mazmanian, WJ Orlikowski, JA Yates",Designing ubiquitous information environments: Socio-technical issues and …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=704869858715618076,182,2005
Genre taxonomy: A knowledge repository of communicative actions,"T Yoshioka, G Herman, JA Yates, W Orlikowski","ACM Transactions on Information Systems (TOIS) 19 (4), 431-456",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7494611831669004192,173,2001
"Distributed work over the centuries: Trust and control in the Hudson's Bay Company, 1670-1826","M O’Leary, W Orlikowski, JA Yates","Distributed work 27, 54",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4063755031272111206,152,2002
