Title,Authors,Platform,Cited_url,Cited_count,Year
Speaker verification using adapted Gaussian mixture models,"DA Reynolds, TF Quatieri, RB Dunn","Digital signal processing 10 (1-3), 19-41",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14645393360974412731,5220,2000
Robust text-independent speaker identification using Gaussian mixture speaker models,"DA Reynolds, RC Rose","IEEE transactions on speech and audio processing 3 (1), 72-83",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=923386345023125161,3829,1995
Speaker identification and verification using Gaussian mixture speaker models,DA Reynolds,"Speech communication 17 (1-2), 91-108",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1028214018923857570,1763,1995
Support vector machines using GMM supervectors for speaker verification,"WM Campbell, DE Sturim, DA Reynolds","IEEE signal processing letters 13 (5), 308-311",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8214711350139551511,1215,2006
A tutorial on text-independent speaker verification,"F Bimbot, JF Bonastre, C Fredouille, G Gravier, I Magrin-Chagnolleau, ...","EURASIP Journal on Advances in Signal Processing 2004 (4), 101962",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4054723688247453802,1096,2004
Gaussian mixture models,D Reynolds,"Encyclopedia of biometrics, 827-832",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12734829501097474559,940,2015
An overview of automatic speaker recognition technology,DA Reynolds,"2002 IEEE International Conference on Acoustics, Speech, and Signal …",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10080176406696197380,742,2002
SVM based speaker verification using a GMM supervector kernel and NAP variability compensation,"WM Campbell, DE Sturim, DA Reynolds, A Solomonoff",2006 IEEE International Conference on Acoustics Speech and Signal Processing …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7485440406000092062,721,2006
Support vector machines for speaker and language recognition,"WM Campbell, JP Campbell, DA Reynolds, E Singer, ...","Computer Speech & Language 20 (2-3), 210-229",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17972369707362799842,647,2006
An overview of automatic speaker diarization systems,"SE Tranter, DA Reynolds","IEEE Transactions on audio, speech, and language processing 14 (5), 1557-1565",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4395558053928322657,608,2006
"Sheep, goats, lambs and wolves: A statistical analysis of speaker performance in the NIST 1998 speaker recognition evaluation","G Doddington, W Liggett, A Martin, M Przybocki, D Reynolds",National Inst of Standards and Technology Gaithersburg Md,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9907430749147787355,568,1998
Approaches to language identification using Gaussian mixture models and shifted delta cepstral features,"PA Torres-Carrasquillo, E Singer, MA Kohler, RJ Greene, DA Reynolds, ...",Seventh international conference on spoken language processing,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17290998726494505166,529,2002
Comparison of background normalization methods for text-independent speaker verification,DA Reynolds,Fifth European Conference on Speech Communication and Technology,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6732154941970833256,488,1997
Experimental evaluation of features for robust speaker identification,DA Reynolds,"IEEE Transactions on Speech and Audio Processing 2 (4), 639-643",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14952298350858702374,438,1994
A Gaussian mixture modeling approach to text-independent speaker identification.,DA Reynolds,,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1907683840566600804,407,1993
