Title,Authors,Platform,Cited_url,Cited_count,Year
Pedestrian detection using wavelet templates,"M Oren, C Papageorgiou, P Sinha, E Osuna, T Poggio","cvpr 97, 193-199",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5178906124303747819,1034,1997
Contextual priming for object detection,A Torralba,"International journal of computer vision 53 (2), 169-191",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11941906145773884358,951,2003
Face recognition by humans: Nineteen results all computer vision researchers should know about,"P Sinha, B Balas, Y Ostrovsky, R Russell","Proceedings of the IEEE 94 (11), 1948-1962","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=136207156970055885,897965517020123102",803,2006
Effects of early experience on children's recognition of facial displays of emotion.,"SD Pollak, P Sinha","Developmental psychology 38 (5), 784",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=107432879383590326,596,2002
Functional neuroanatomy of biological motion perception in humans,"LM Vaina, J Solomon, S Chowdhury, P Sinha, JW Belliveau","Proceedings of the National Academy of Sciences 98 (20), 11656-11661",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13392986276687101812,566,2001
The role of eyebrows in face recognition,"J Sadr, I Jarudi, P Sinha","Perception 32 (3), 285-293",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14713075651047707540,320,2003
Early role of vascular dysregulation on late-onset Alzheimer’s disease based on multifactorial data-driven analysis,"Y Iturria-Medina, RC Sotero, PJ Toussaint, JM Mateos-Pérez, AC Evans, ...","Nature communications 7, 11934",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15466131086462901163,285,2016
Contribution of color to face recognition,"AW Yip, P Sinha","Perception 31 (8), 995-1003",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7780378438183778571,223,2002
Autism as a disorder of prediction,"P Sinha, MM Kjelgaard, TK Gandhi, K Tsourides, AL Cardinaux, ...","Proceedings of the National Academy of Sciences 111 (42), 15220-15225",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16543566142677304515,220,2014
Information search and retrieval system,"PR Lipson, P Sinha","US Patent 6,721,733","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8485796994341885302,14487830845451970082",218,2004
Statistical context priming for object detection,"A Torralba, P Sinha",Proceedings Eighth IEEE International Conference on Computer Vision. ICCV …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15257482416504866999,209,2001
