Title,Authors,Platform,Cited_url,Cited_count,Year
Neural mechanisms of selective visual attention,"R Desimone, J Duncan","Annual review of neuroscience 18 (1), 193-222",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5847456848455483142,8102,1995
Selective attention gates visual processing in the extrastriate cortex,"J Moran, R Desimone","Science 229 (4715), 782-784",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15011230711635634048,3005,1985
Modulation of oscillatory neuronal synchronization by selective visual attention,"P Fries, JH Reynolds, AE Rorie, R Desimone","Science 291 (5508), 1560-1563",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17938372195483805528,2644,2001
"Neural mechanisms of spatial selective attention in areas V1, V2, and V4 of macaque visual cortex","SJ Luck, L Chelazzi, SA Hillyard, R Desimone","Journal of neurophysiology 77 (1), 24-42",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11479549875268295992,1660,1997
Stimulus-selective properties of inferior temporal neurons in the macaque,"R Desimone, TD Albright, CG Gross, C Bruce","Journal of Neuroscience 4 (8), 2051-2062",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3993712273635575583,1629,1984
Increased activity in human visual cortex during directed attention in the absence of visual stimulation,"S Kastner, MA Pinsk, P De Weerd, R Desimone, LG Ungerleider","Neuron 22 (4), 751-761",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14354791601187495031,1599,1999
Neural mechanisms of visual working memory in prefrontal cortex of the macaque,"EK Miller, CA Erickson, R Desimone","Journal of neuroscience 16 (16), 5154-5167",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12465238777628673600,1503,1996
A neural basis for visual search in inferior temporal cortex,"L Chelazzi, EK Miller, J Duncan, R Desimone","Nature 363 (6427), 345",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18270934854476418493,1454,1993
Visual properties of neurons in a polysensory area in superior temporal sulcus of the macaque.,"C Bruce, R Desimone, CG Gross","Journal of neurophysiology 46 (2), 369-384",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5212316657459022003,1439,1981
Competitive mechanisms subserve attention in macaque areas V2 and V4,"JH Reynolds, L Chelazzi, R Desimone","Journal of Neuroscience 19 (5), 1736-1753",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12302854082855348019,1306,1999
Modulation of neuronal interactions through neuronal synchronization,"T Womelsdorf, JM Schoffelen, R Oostenveld, W Singer, R Desimone, ...","science 316 (5831), 1609-1612",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11231527927872797642,1149,2007
Neural mechanisms for visual memory and their role in attention,R Desimone,"Proceedings of the National Academy of Sciences 93 (24), 13494-13499",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1200606980544261931,1119,1996
Attention increases sensitivity of V4 neurons,"JH Reynolds, T Pasternak, R Desimone","Neuron 26 (3), 703-714",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6986266965580903647,1019,2000
Mechanisms of directed attention in the human extrastriate cortex as revealed by functional MRI,"S Kastner, P De Weerd, R Desimone, LG Ungerleider","science 282 (5386), 108-111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9084098788124457175,992,1998
"High-frequency, long-range coupling between prefrontal and visual cortex during attention","GG Gregoriou, SJ Gotts, H Zhou, R Desimone","science 324 (5931), 1207-1210",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9369909304654430806,954,2009
Organization of visual inputs to the inferior temporal and posterior parietal cortex in macaques,"JS Baizer, LG Ungerleider, R Desimone","Journal of Neuroscience 11 (1), 168-190",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=125337537907372050,855,1991
Increased attention enhances both behavioral and neuronal performance,"H Spitzer, R Desimone, J Moran","Science 240 (4850), 338-340",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15423210912133110916,835,1988
Activity of neurons in anterior inferior temporal cortex during a short-term memory task,"EK Miller, L Li, R Desimone","Journal of Neuroscience 13 (4), 1460-1478",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7954053869128759776,818,1993
Cortical connections of visual area MT in the macaque,"LG Ungerleider, R Desimone","Journal of Comparative Neurology 248 (2), 190-222",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=652148540314944503,811,1986
Visual attention mediated by biased competition in extrastriate visual cortex,R Desimone,Philosophical Transactions of the Royal Society of London. Series B …,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8487050699628149267,800,1998
Responses of neurons in inferior temporal cortex during memory-guided visual search,"L Chelazzi, J Duncan, EK Miller, R Desimone","Journal of neurophysiology 80 (6), 2918-2940",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11667236185114193703,756,1998
Visual properties of neurons in area V4 of the macaque: sensitivity to stimulus form,"R Desimone, SJ Schein","Journal of neurophysiology 57 (3), 835-868",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13678070056086966,751,1987
Gamma-band synchronization in visual cortex predicts speed of change detection,"T Womelsdorf, P Fries, PP Mitra, R Desimone","Nature 439 (7077), 733",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8385281015118822203,702,2006
A neural mechanism for working and recognition memory in inferior temporal cortex,"EK Miller, L Li, R Desimone","Science 254 (5036), 1377-1379",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12331211087572078012,701,1991
Pathways for motion analysis: cortical connections of the medial superior temporal and fundus of the superior temporal visual areas in the macaque,"D Boussaoud, LG Ungerleider, R Desimone","Journal of Comparative Neurology 296 (3), 462-495",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2291903471394980695,694,1990
Neural mechanisms of visual processing in monkeys,R Desimone,Handbook of neuropsychology,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8243283582251343203,687,1990
Face-selective cells in the temporal cortex of monkeys,R Desimone,"Journal of cognitive neuroscience 3 (1), 1-8",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14760451813611132419,679,1991
Parallel neuronal mechanisms for short-term memory,"EK Miller, R Desimone","Science 263 (5146), 520-522",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14331928085829923822,663,1994
Multiple visual areas in the caudal superior temporal sulcus of the macaque,"R Desimone, LG Ungerleider","Journal of Comparative Neurology 248 (2), 164-189",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2440400622284064199,640,1986
