Title,Authors,Platform,Cited_url,Cited_count,Year
Continuous-flow lithography for high-throughput microparticle synthesis,"D Dendukuri, DC Pregibon, J Collins, TA Hatton, PS Doyle","Nature materials 5 (5), 365",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=130063004340342214,971,2006
Multifunctional encoded particles for high-throughput biomolecule analysis,"DC Pregibon, M Toner, PS Doyle","Science 315 (5817), 1393-1396",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7036534502752211330,763,2007
Self-assembled magnetic matrices for DNA separation chips,"PS Doyle, J Bibette, A Bancaud, JL Viovy","Science 295 (5563), 2237-2237",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8327967607132217710,605,2002
The synthesis and assembly of polymeric microparticles using microfluidics,"D Dendukuri, PS Doyle","Advanced Materials 21 (41), 4071-4086",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16154577940507973883,483,2009
Controlled synthesis of nonspherical microparticles using microfluidics,"D Dendukuri, K Tsoi, TA Hatton, PS Doyle","Langmuir 21 (6), 2113-2116",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4106399770161568500,483,2005
Static and dynamic errors in particle tracking microrheology,"T Savin, PS Doyle","Biophysical journal 88 (1), 623-638",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15841830606123348168,470,2005
"Nanoemulsions: formation, properties and applications","A Gupta, HB Eral, TA Hatton, PS Doyle","Soft matter 12 (11), 2826-2841",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8769608504781369105,353,2016
Stop-flow lithography in a microfluidic device,"D Dendukuri, SS Gu, DC Pregibon, TA Hatton, PS Doyle","Lab on a Chip 7 (7), 818-828",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5808092519762597559,352,2007
Stop-flow lithography to generate cell-laden microgel particles,"P Panda, S Ali, E Lo, BG Chung, TA Hatton, A Khademhosseini, PS Doyle","Lab on a Chip 8 (7), 1056-1061",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3141259773302525643,265,2008
Dynamics of a tethered polymer in shear flow,"PS Doyle, B Ladoux, JL Viovy","Physical review letters 84 (20), 4769",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11839432862729087983,265,2000
Multifunctional superparamagnetic Janus particles,"KP Yuet, DK Hwang, R Haghgooie, PS Doyle","Langmuir 26 (6), 4281-4287",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4889335380538471170,246,2009
Modeling of oxygen-inhibited free radical photopolymerization in a PDMS microfluidic device,"D Dendukuri, P Panda, R Haghgooie, JM Kim, TA Hatton, PS Doyle","Macromolecules 41 (22), 8547-8556",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16683146281602215403,226,2008
Permeation-driven flow in poly (dimethylsiloxane) microfluidic devices,"GC Randall, PS Doyle","Proceedings of the National Academy of Sciences 102 (31), 10813-10818",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13131658105796786898,218,2005
Universal process-inert encoding architecture for polymer microparticles,"J Lee, PW Bisso, RL Srinivas, JJ Kim, AJ Swiston, PS Doyle","Nature materials 13 (5), 524",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4590354039096955842,214,2014
Synthesis and self-assembly of amphiphilic polymeric microparticles,"D Dendukuri, TA Hatton, PS Doyle","Langmuir 23 (8), 4669-4674",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4196189308515111068,205,2007
Dynamic simulation of freely draining flexible polymers in steady linear flows,"PS Doyle, ESG Shaqfeh, AP Gast","Journal of Fluid Mechanics 334, 251-291",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1012437800495720987,203,1997
Microfluidic-based synthesis of non-spherical magnetic hydrogel microparticles,"DK Hwang, D Dendukuri, PS Doyle","Lab on a Chip 8 (10), 1640-1647",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2970997591024859998,200,2008
Relaxation of dilute polymer solutions following extensional flow,"PS Doyle, ESG Shaqfeh, GH McKinley, SH Spiegelberg","Journal of Non-Newtonian Fluid Mechanics 76 (1-3), 79-110",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13382974112684763886,188,1998
Double-stranded DNA diffusion in slitlike nanochannels,"A Balducci, P Mao, J Han, PS Doyle","Macromolecules 39 (18), 6273-6281",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2676390842500957714,186,2006
