Title,Authors,Platform,Cited_url,Cited_count,Year
A new look at density limits in tokamaks,"M Greenwald, JL Terry, SM Wolfe, S Ejima, MG Bell, SM Kaye, ...","Nuclear Fusion 28 (12), 2199",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13696138418605387459,851,1988
First results from Alcator‐C‐MOD,"IH Hutchinson, R Boivin, F Bombarda, P Bonoli, S Fairfax, C Fiore, ...","Physics of Plasmas 1 (5), 1511-1518",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6282851323303602351,480,1994
Marfe: an edge plasma phenomenon,"B Lipschultz, B LaBombard, ES Marmar, MM Pickrell, JL Terry, ...","Nuclear Fusion 24 (8), 977",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4940857013631218555,331,1984
Energy Confinement of High-Density Pellet-Fueled Plasmas in the Alcator ,"M Greenwald, D Gwinn, S Milora, J Parker, R Parker, S Wolfe, M Besen, ...","Physical review letters 53 (4), 352",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8514928496319279992,321,1984
Scaling of the tokamak near the scrape-off layer H-mode power width and implications for ITER,"T Eich, AW Leonard, RA Pitts, W Fundamenski, RJ Goldston, TK Gray, ...","Nuclear fusion 53 (9), 093031",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12560894103337694750,319,2013
Edge turbulence measurements in toroidal fusion devices,"SJ Zweben, JA Boedo, O Grulke, C Hidalgo, B LaBombard, RJ Maqueda, ...","Plasma Physics and Controlled Fusion 49 (7), S1",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10634094903180730913,318,2007
Edge turbulence imaging in the Alcator C-Mod tokamak,"SJ Zweben, DP Stotler, JL Terry, B LaBombard, M Greenwald, ...","Physics of Plasmas 9 (5), 1981-1989",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7798430556150295003,278,2002
H mode confinement in Alcator C-Mod,"M Greenwald, RL Boivin, F Bombarda, PT Bonoli, CL Fiore, D Garnier, ...","Nuclear Fusion 37 (6), 793",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13481126670246555606,268,1997
Observations of the turbulence in the scrape-off-layer of Alcator C-Mod and comparisons with simulation,"JL Terry, SJ Zweben, K Hallatschek, B LaBombard, RJ Maqueda, B Bai, ...","Physics of Plasmas 10 (5), 1739-1747",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7520098962902069467,256,2003
Particle transport in the scrape-off layer and its relationship to discharge density limit in Alcator C-Mod,"B LaBombard, RL Boivin, M Greenwald, J Hughes, B Lipschultz, ...","Physics of Plasmas 8 (5), 2107-2117",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11186051047427785207,254,2001
I-mode: an H-mode energy confinement regime with L-mode particle transport in Alcator C-Mod,"DG Whyte, AE Hubbard, JW Hughes, B Lipschultz, JE Rice, ES Marmar, ...","Nuclear Fusion 50 (10), 105005",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=522414368409343758,234,2010
Pedestal stability comparison and ITER pedestal prediction,"PB Snyder, N Aiba, M Beurskens, RJ Groebner, LD Horton, AE Hubbard, ...","Nuclear Fusion 49 (8), 085035",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17990790914404672821,208,2009
Cross-field plasma transport and main-chamber recycling in diverted plasmas on Alcator C-Mod,"B LaBombard, MV Umansky, RL Boivin, JA Goetz, J Hughes, B Lipschultz, ...","Nuclear Fusion 40 (12), 2041",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17249711361620596054,208,2000
Characterization of enhanced ,"M Greenwald, R Boivin, P Bonoli, R Budny, C Fiore, J Goetz, R Granetz, ...","Physics of Plasmas 6 (5), 1943-1949",,204,1999
Characterization of enhanced ,"M Greenwald, R Boivin, P Bonoli, R Budny, C Fiore, J Goetz, R Granetz, ...","Physics of Plasmas 6 (5), 1943-1949",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15844818403189621607,204,1999
Fusion power production from TFTR plasmas fueled with deuterium and tritium,"JD Strachan, H Adler, P Alling, C Ancher, H Anderson, JL Anderson, ...","Physical review letters 72 (22), 3526",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4535258643489844870,199,1994
Enhancement of Tokamak Fusion Test Reactor performance by lithium conditioning,"DK Mansfield, KW Hill, JD Strachan, MG Bell, SD Scott, R Budny, ...","Physics of Plasmas 3 (5), 1892-1897",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10684098339070706936,176,1996
Volume recombination and opacity in Alcator C-Mod divertor plasmas,"JL Terry, B Lipschultz, AY Pigarov, SI Krasheninnikov, B LaBombard, ...","Physics of Plasmas 5 (5), 1759-1766",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18098860828646507729,160,1998
Radially propagating fluctuation structures in the scrape-off layer of Alcator C-Mod,"O Grulke, JL Terry, B LaBombard, SJ Zweben","Physics of Plasmas 13 (1), 012306",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5506580492318475325,154,2006
