Title,Authors,Platform,Cited_url,Cited_count,Year
In situ observation of the electrochemical lithiation of a single SnO2 nanowire electrode,"JY Huang, L Zhong, CM Wang, JP Sullivan, W Xu, LQ Zhang, SX Mao, ...","Science 330 (6010), 1515-1520",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11736451947547739543,1204,2010
AtomEye: an efficient atomistic configuration viewer,J Li,"Modelling and Simulation in Materials Science and Engineering 11 (2), 173",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16899480882204725556,1160,2003
Ab initio calculation of ideal strength and phonon instability of graphene under tension,"F Liu, P Ming, J Li","Physical Review B 76 (6), 064120",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4967684389408598545,1158,2007
Quantum spin Hall effect in two-dimensional transition metal dichalcogenides,"X Qian, J Liu, L Fu, J Li","Science 346 (6215), 1344-1347",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16064901896678611144,840,2014
Size‐Dependent Endocytosis of Nanoparticles,"S Zhang, J Li, G Lykotrafitis, G Bao, S Suresh","Advanced Materials 21 (4), 419-424",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7748341872322685712,818,2009
Atomistic mechanisms governing elastic limit and incipient plasticity in crystals,"J Li, KJ Van Vliet, T Zhu, S Yip, S Suresh","Nature 418 (6895), 307-310",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14803459288907677049,670,2002
Strain-engineered artificial atom as a broad-spectrum solar energy funnel,"J Feng, X Qian, CW Huang, J Li","Nature Photonics 6 (12), 866-872",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4389615012871153443,655,2012
Ideal pure shear strength of aluminum and copper,"S Ogata, J Li, S Yip","Science 298 (5594), 807-811",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5567211660811380058,634,2002
Ultra-strength materials,"T Zhu, J Li","Progress in Materials Science 55 (7), 710-757",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11819007235752094545,605,2010
Temperature and strain-rate dependence of surface dislocation nucleation,"T Zhu, J Li, A Samanta, A Leach, K Gall","Physical Review Letters 100 (2), 025502",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10010883578503086321,595,2008
Anisotropic swelling and fracture of silicon nanowires during lithiation,"XH Liu, H Zheng, L Zhong, S Huang, K Karki, LQ Zhang, Y Liu, A Kushima, ...","Nano letters 11 (8), 3312-3318",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3813444876068779735,584,2011
Theory of shear banding in metallic glasses and molecular dynamics calculations,"F Shimizu, S Ogata, J Li","Materials transactions 48 (11), 2923-2927",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6856279439056716651,529,2007
Mechanical instabilities of homogeneous crystals,"J Wang, J Li, S Yip, S Phillpot, D Wolf","Physical Review B 52 (17), 12627",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14059431990213047691,508,1995
Interfacial plasticity governs strain rate sensitivity and ductility in nanostructured metals,"T Zhu, J Li, A Samanta, HG Kim, S Suresh","Proceedings of the National Academy of Sciences 104 (9), 3031-3036",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16776487665785975084,500,2007
Strong crystal size effect on deformation twinning,"Q Yu, ZW Shan, J Li, X Huang, L Xiao, J Sun, E Ma","Nature 463 (7279), 335-338",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3836009529536692398,451,2010
Indentation across size scales and disciplines: Recent developments in experimentation and modeling,"A Gouldstone, N Chollacoop, M Dao, J Li, AM Minor, YL Shen","Acta Materialia 55 (12), 4015-4039",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=960272925740462279,439,2007
Quantifying the early stages of plasticity through nanoscale experiments and simulations,"KJ Van Vliet, J Li, T Zhu, S Yip, S Suresh","Physical Review B 67 (10), 104105",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8371395524418459639,438,2003
In situ atomic-scale imaging of electrochemical lithiation in silicon,"XH Liu, JW Wang, S Huang, F Fan, X Huang, Y Liu, S Krylyuk, J Yoo, ...","Nature Nanotechnology 7 (11), 749-756",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13033281073198634656,419,2012
Spectrin-level modeling of the cytoskeleton and optical tweezers stretching of the erythrocyte,"J Li, M Dao, CT Lim, S Suresh","Biophysical Journal 88 (5), 3707-3719",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6211431088381915875,409,2005
Atomistic modeling of interfaces and their impact on microstructure and properties,"Y Mishin, M Asta, J Li","Acta Materialia 58 (4), 1117-1151",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14159177255173096118,380,2010
Icosahedral Platinum Alloy Nanocrystals with Enhanced Electrocatalytic Activities,"J Wu, L Qi, H You, AM Gross, J Li, H Yang",Journal of the American Chemical Society,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14025658495875473973,367,2012
Ductile crystalline–amorphous nanolaminates,"Y Wang, J Li, AV Hamza, TW Barbee","Proceedings of the National Academy of Sciences 104 (27), 11155-11160",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2872533785240716915,325,2007
