Title,Authors,Platform,Cited_url,Cited_count,Year
Deconfined quantum critical points,"T Senthil, A Vishwanath, L Balents, S Sachdev, MPA Fisher","Science 303 (5663), 1490-1494",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14504020274618194390,1114,2004
Quantum criticality beyond the Landau-Ginzburg-Wilson paradigm,"T Senthil, L Balents, S Sachdev, A Vishwanath, MPA Fisher","Physical Review B 70 (14), 144407",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18190895626306185612,631,2004
 gauge theory of electron fractionalization in strongly correlated systems,"T Senthil, MPA Fisher","Physical Review B 62 (12), 7850",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14335479932233456642,604,2000
Weak magnetism and non-Fermi liquids near heavy-fermion critical points,"T Senthil, M Vojta, S Sachdev","Physical Review B 69 (3), 035111",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17087853136535166650,454,2004
Twisted Hubbard Model for ,"F Wang, T Senthil","Physical Review Letters 106 (13), 136402",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18167929041425347527,417,2011
Physics of three-dimensional bosonic topological insulators: Surface-deconfined criticality and quantized magnetoelectric effect,"A Vishwanath, T Senthil","Physical Review X 3, 011016",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5499609175067997373,377,2013
Fractionalized fermi liquids,"T Senthil, S Sachdev, M Vojta","Physical review letters 90 (21), 216403",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15291510780066467096,332,2003
Stability of ,"M Hermele, T Senthil, MPA Fisher, PA Lee, N Nagaosa, XG Wen","Physical Review B 70 (21), 214437","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17063798312737197677,2332163519979067526",288,2004
Spin quantum Hall effect in unconventional superconductors,"T Senthil, JB Marston, MPA Fisher","Physical Review B 60 (6), 4245",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6529413728777645593,269,1999
A duality web in 2+ 1 dimensions and condensed matter physics,"N Seiberg, T Senthil, C Wang, E Witten","Annals of Physics 374, 395-433",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7493679923394417257,248,2016
Symmetry-protected topological phases of quantum matter,T Senthil,"Annu. Rev. Condens. Matter Phys. 6 (1), 299-324",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5895624056563984223,228,2015
Controlled expansion for certain non-Fermi-liquid metals,"DF Mross, J McGreevy, H Liu, T Senthil","Physical Review B 82 (4), 045121",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6556196318052838703,222,2010
Classification of interacting electronic topological insulators in three dimensions,"C Wang, AC Potter, T Senthil","Science 343 (6171), 629-631",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3112548751330914727,221,2014
Finite-temperature properties of quantum antiferromagnets in a uniform magnetic field in one and two dimensions,"S Sachdev, T Senthil, R Shankar","Physical Review B 50 (1), 258",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3207966971321728507,218,1994
Algebraic spin liquid as the mother of many competing orders,"M Hermele, T Senthil, MPA Fisher","Physical Review B 72 (10), 104404",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10845890427199851375,215,2005
Interacting fermionic topological insulators/superconductors in three dimensions,"C Wang, T Senthil","Physical Review B 89 (19), 195124","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12255952331673251952,14884853126385856582",195,2014
Origin of Mott insulating behavior and superconductivity in twisted bilayer graphene,"HC Po, L Zou, A Vishwanath, T Senthil","Physical Review X 8 (3), 031089",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14497917840341978547,189,2018
Critical Fermi surfaces and non-Fermi liquid metals,T Senthil,"Physical Review B 78 (3), 035103",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6715552990393046006,189,2008
Integer quantum hall effect for bosons,"T Senthil, M Levin","Physical review letters 110 (4), 046801",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17826183191681606859,187,2013
Cooper pairing in non-Fermi liquids,"MA Metlitski, DF Mross, S Sachdev, T Senthil","Physical Review B 91 (11), 115111","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=332792171359590899,8748935109017095962,8716485888771153972",177,2015
Physics of low-energy singlet states of the Kagome lattice quantum Heisenberg antiferromagnet,"P Nikolic, T Senthil","Physical Review B 68 (21), 214415",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11964872489733924700,169,2003
Fractionalization in the cuprates: Detecting the topological order,"T Senthil, MPA Fisher","Physical review letters 86 (2), 292",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=159493914672916581,166,2001
Quasiparticle Transport and Localization in High- ,"T Senthil, MPA Fisher, L Balents, C Nayak","Physical review letters 81 (21), 4704","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2082323793238560965,9298616541022383685",165,1998
Boson topological insulators: A window into highly entangled quantum phases,"C Wang, T Senthil","Physical Review B 87 (23), 235122",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1979388390025452702,162,2013
Quasiparticle localization in superconductors with spin-orbit scattering,"T Senthil, MPA Fisher","Physical Review B 61 (14), 9690",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=510192053498141382,158,2000
Dual Dirac liquid on the surface of the electron topological insulator,"C Wang, T Senthil","Physical Review X 5 (4), 041031",,155,2015
Dual Dirac liquid on the surface of the electron topological insulator,"C Wang, T Senthil","Physical Review X 5 (4), 041031",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14664410798783793320,155,2015
"Fractionalization, topological order, and cuprate superconductivity","T Senthil, MPA Fisher","Physical Review B 63 (13), 134521",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13578648521375477662,154,2001
Exotic order in simple models of bosonic systems,"OI Motrunich, T Senthil","Physical review letters 89 (27), 277004",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11335192367922568926,153,2002
"Competing orders, nonlinear sigma models, and topological terms in quantum magnets","T Senthil, MPA Fisher","Physical Review B 74 (6), 064405",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14979147715487986019,143,2006
Gapped symmetry preserving surface state for the electron topological insulator,"C Wang, AC Potter, T Senthil","Physical Review B 88 (11), 115137",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11616987828591099650,138,2013
Deconfined quantum critical points: symmetries and dualities,"C Wang, A Nahum, MA Metlitski, C Xu, T Senthil","Physical Review X 7 (3), 031051",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12787946255477322965,137,2017
Amperean Pairing Instability in the U(1) Spin Liquid State with Fermi Surface and Application to ,"SS Lee, PA Lee, T Senthil","Physical review letters 98 (6), 067006",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13722821015426829419,137,2007
Correlated topological insulators and the fractional magnetoelectric effect,"B Swingle, M Barkeshli, J McGreevy, T Senthil","Physical Review B 83 (19), 195139",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7735130500744213119,136,2011
Theory of a continuous Mott transition in two dimensions,T Senthil,"Physical Review B 78 (4), 045109",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10735413348027347229,131,2008
Quantum phase transitions in frustrated quantum antiferromagnets,"AV Chubukov, S Sachdev, T Senthil","Nuclear Physics B 426 (3), 601-643",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9036083966777218691,129,1994
Universal magnetic properties of frustrated quantum antiferromagnets in two dimensions,"AV Chubukov, T Senthil, S Sachdev","Physical review letters 72 (13), 2089",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9122641737669351855,129,1994
Large-S expansion for quantum antiferromagnets on a triangular lattice,"AV Chubukov, S Sachdev, T Senthil","Journal of Physics: Condensed Matter 6 (42), 8891",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6669057084225028743,128,1994
Algebraic charge liquids,"RK Kaul, YB Kim, S Sachdev, T Senthil","Nature Physics 4 (1), 28",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3896152213173806049,121,2008
Quantum criticality and deconfinement in phase transitions between valence bond solids,"A Vishwanath, L Balents, T Senthil","Physical Review B 69 (22), 224416",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14277327222741395052,111,2004
Towards a complete theory of high Tc,"J Zaanen, S Chakravarty, T Senthil, P Anderson, P Lee, J Schmalian, ...","Nature Physics 2 (3), 138-143",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8670640795797036091,108,2006
"Fractionalization, topological order, and quasiparticle statistics","M Oshikawa, T Senthil","Physical review letters 96 (6), 060601",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5573734784286223077,101,2006
Deconfined quantum criticality and Néel order via dimer disorder,"M Levin, T Senthil","Physical Review B 70 (22), 220403",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17449454143182917537,101,2004
Quasiparticle density of states in dirty high-,"T Senthil, MPA Fisher","Physical Review B 60 (9), 6893",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9083173885328666771,101,1999
Vortices and quasiparticles near the superconductor-insulator transition in thin films,"VM Galitski, G Refael, MPA Fisher, T Senthil","Physical review letters 95 (7), 077002",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11635951362083183115,98,2005
"T. Senthil and S. Sachdev, Phys. Rev. Lett. 77, 5292 (1996).",T Senthil,"Phys. Rev. Lett. 77, 5292",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15529903486116759272,92,1996
Microscopic models for fractionalized phases in strongly correlated systems,"T Senthil, O Motrunich","Physical Review B 66 (20), 205104",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10134386268292670979,90,2002
Mott transition between a spin-liquid insulator and a metal in three dimensions,"D Podolsky, A Paramekanti, YB Kim, T Senthil","Physical review letters 102 (18), 186401",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17924354895156299780,89,2009
"Half-filled Landau level, topological insulator surfaces, and three-dimensional quantum spin liquids","C Wang, T Senthil","Physical Review B 93 (8), 085110",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4672811081344057609,88,2016
Possible ferro-spin nematic order in ,"S Bhattacharjee, VB Shenoy, T Senthil","Physical Review B 74 (9), 092406",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18358963621847475914,88,2006
Origin of artificial electrodynamics in three-dimensional bosonic models,"OI Motrunich, T Senthil","Physical Review B 71 (12), 125102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12797967932170035007,85,2005
Wave functions of bosonic symmetry protected topological phases,"C Xu, T Senthil","Physical Review B 87 (17), 174412",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8225888048099662444,83,2013
"Topological spin Hall states, charged skyrmions, and superconductivity in two dimensions","T Grover, T Senthil","Physical review letters 100 (15), 156804",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4503194860460139025,83,2008
"Band structure of twisted bilayer graphene: Emergent symmetries, commensurate approximants, and Wannier obstructions","L Zou, HC Po, A Vishwanath, T Senthil","Physical Review B 98 (8), 085435",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6147052319001503494,82,2018
Spin nematics and magnetization plateau transition in anisotropic kagome magnets,"K Damle, T Senthil","Physical review letters 97 (6), 067202",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7975151157530278209,79,2006
Zero temperature phase transitions in quantum Heisenberg ferromagnets,"S Sachdev, T Senthil","Annals of Physics 251 (1), 76-122",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10009233906188758457,78,1996
Weak Mott insulators on the triangular lattice: possibility of a gapless nematic quantum spin liquid,"T Grover, N Trivedi, T Senthil, PA Lee","Physical Review B 81 (24), 245121",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6660138314468333495,76,2010
Critical properties of random quantum Potts and clock models,"T Senthil, SN Majumdar","Physical review letters 76 (16), 3001",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11718833155126870782,71,1996
Synthesis of the phenomenology of the underdoped cuprates,"T Senthil, PA Lee","Physical Review B 79 (24), 245116",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2550534152642366233,70,2009
Ordering in ,"SV Isakov, T Senthil, YB Kim","Physical Review B 72 (17), 174417",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10093928205925713222,68,2005
Orthogonal metals: The simplest non-Fermi liquids,"R Nandkishore, MA Metlitski, T Senthil","Physical Review B 86 (4), 045128",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=277974495129653843,66,2012
Time-Reversal Symmetric ,"C Wang, T Senthil","Physical Review X 6 (1), 011034",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6190908487198689605,62,2016
Valence Bonds in Random Quantum Magnets: Theory and Application to ,"I Kimchi, A Nahum, T Senthil","Physical Review X 8 (3), 031028","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2907955010503810194,9808974677264785501",61,2018
Universal crossovers between entanglement entropy and thermal entropy,"B Swingle, T Senthil","Physical Review B 87 (4), 045123",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11183977374072376636,61,2013
Nearly flat Chern bands in moiré superlattices,"YH Zhang, D Mao, Y Cao, P Jarillo-Herrero, T Senthil","Physical Review B 99 (7), 075127","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2557893784916066738,5881884446645060247",58,2019
Hole dynamics in an antiferromagnet across a deconfined quantum critical point,"RK Kaul, A Kolezhuk, M Levin, S Sachdev, T Senthil","Physical Review B 75 (23), 235122",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11927083382481452856,58,2007
Composite Fermi liquids in the lowest Landau level,"C Wang, T Senthil","Physical Review B 94 (24), 245107",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1722296076813231394,56,2016
Microscopic model for the boson integer quantum Hall effect,"N Regnault, T Senthil","Physical Review B 88 (16), 161106",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18367525455104809266,56,2013
Geometric proof of the equality between entanglement and edge spectra,"B Swingle, T Senthil","Physical Review B 86 (4), 045117",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3090784834607018084,56,2012
Quantum confinement transition in a ,"C Lannert, MPA Fisher, T Senthil","Physical Review B 63 (13), 134510",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4770083792503397376,56,2001
Paired chiral spin liquid with a Fermi surface in ,"S Bieri, M Serbyn, T Senthil, PA Lee","Physical Review B 86 (22), 224409",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3051599474627647661,52,2012
Quantum phase transitions out of the heavy Fermi liquid,"T Senthil, S Sachdev, M Vojta","Physica B: Condensed Matter 359, 9-16",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6694943393108172809,50,2005
Deconfined criticality critically defined,"T Senthil, L Balents, S Sachdev, A Vishwanath, M PA Fisher","Journal of the Physical Society of Japan 74 (Suppl), 1-9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18367840951266261444,50,2005
Phase transition of a Bose gas in a harmonic potential,"K Damle, T Senthil, SN Majumdar, S Sachdev","EPL (Europhysics Letters) 36 (1), 7",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12985396073440311224,50,1996
Translationally invariant non-fermi-liquid metals with critical fermi surfaces: Solvable models,"D Chowdhury, Y Werman, E Berg, T Senthil","Physical Review X 8 (3), 031024",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18233568367035005032,49,2018
"Quantum spin nematics, dimerization, and deconfined criticality in quasi-1D spin-one magnets","T Grover, T Senthil","Physical review letters 98 (24), 247202","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15589677723763446490,3233561079893413698",48,2007
Faithful tight-binding models and fragile topology of magic-angle bilayer graphene,"HC Po, L Zou, T Senthil, A Vishwanath","Physical Review B 99 (19), 195455",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14252307522200724504,47,2019
Monopoles in ,"MA Metlitski, M Hermele, T Senthil, MPA Fisher","Physical Review B 78 (21), 214418",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11956820567803533423,46,2008
Fermi surfaces in general codimension and a new controlled nontrivial fixed point,"T Senthil, R Shankar","Physical review letters 102 (4), 046406",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6636378041304701961,42,2009
Finite-temperature properties of quantum Lifshitz transitions between valence-bond solid phases: an example of local quantum criticality,"P Ghaemi, A Vishwanath, T Senthil","Physical Review B 72 (2), 024420",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10438528882363033174,41,2005
Superconducting “metals” and “insulators”,"S Vishveshwara, T Senthil, MPA Fisher","Physical Review B 61 (10), 6966",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16257527829312333236,41,2000
Exotic ,"M Serbyn, T Senthil, PA Lee","Physical Review B 84 (18), 180403",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15954079686263326112,40,2011
Quantum phase transition from an antiferromagnet to a spin liquid in a metal,"T Grover, T Senthil","Physical Review B 81 (20), 205102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9074583039429922431,38,2010
Universal transport near a quantum critical Mott transition in two dimensions,"W Witczak-Krempa, P Ghaemi, T Senthil, YB Kim","Physical Review B 86 (24), 245102",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8450707497279926782,37,2012
Emergence of artificial photons in an optical lattice,"S Tewari, VW Scarola, T Senthil, SD Sarma","Physical review letters 97 (20), 200401",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14988263354844684872,36,2006
