Title,Authors,Platform,Cited_url,Cited_count,Year
Observation of a new particle in the search for the Standard Model Higgs boson with the ATLAS detector at the LHC,"G Aad, T Abajyan, B Abbott, J Abdallah, SA Khalek, AA Abdelalim, ...","Physics Letters B 716 (1), 1-29","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1650605866782918575,8663470026986383108,4583933401305623738,10984039559992434115,1564779249611957285,15285576614024799029,14992237580879724509,1056955103878436678,8820701490413822283,14142882854112013126,4548471891505909912,10113593539819618181,11060654997820691217,1971151425299117470,13003901065341613950,921966955886044556,15017942439402012227,6000138422349010276,16295361674101864824,2156858253668711602,16953825345258615243,9305134442828447002,431379868423623389,3094534586967153368,4135087345251554704,15234678778281833656,17628821927540691258,14023437034521594231",27888,2012
Observation of a new boson with mass near 125 GeV in pp collisions at ,"S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","Journal of High Energy Physics 2013 (6), 81","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7818861038406050561,7754926316451099821,9470469755879494115,8234701017050188840,13575442119013893936,1157181094544250394,2466188944693744633,16074732466836860684,8461702248578981734,10910555768487072399,14214297346069893231,2869229156901483544,13982217048852312458,4711450325372526635,13328795321165471630,13138810042816985694,18408318238488384479,3820409092390273535,5834119786630937715,10348185777883119610,8093449914850152792,1340192145191836020,12051186243304022908,5211761803071094288,10395572157918036939,9241335805490724286,8823737206698007791,16140576695371268930,15871698384057578057",4781,2013
Search for top-squark pair production in the single-lepton final state in pp collisions at ,"S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","The European Physical Journal C 73 (12), 2677",,3879,2013
Precise determination of the mass of the Higgs boson and tests of compatibility of its couplings with the standard model predictions using proton collisions at 7 and 8,"V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, T Bergauer, ...","The European Physical Journal C 75 (5), 212","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4664349485590005240,15339822024216817564,12225349774209304637,7538992973440089581,2969324370113005983,3561229525254303357,13544234630216321215,15876526800437704946,15936196583247104880,2959225804848115989,14501163018882131117,6161706946132030442,10525135754467873687,10126099778419926448,15136844789040184882,958176038417290858,14494153161740748740,5942019778264068539,15259096643572534842,16372834276252857723,14520670274701366251,14833666058298959176,3327026253851005237,8840912389044134650,9747190101442869993,12587964078690169822,16405159751742138051,1282361725930204315,135648235193494269",3832,2015
Observation of a new boson with mass near 125 GeV in pp collisions at ,"S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","Journal of High Energy Physics 2013 (6), 81",,3787,2013
Evidence for the 125 GeV Higgs boson decaying to a pair of ,"S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","Journal of High Energy Physics 2014 (5), 104",,3761,2014
Search for top-squark pair production in the single-lepton final state in pp collisions at ,"S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","The European Physical Journal C 73 (12), 2677",,3424,2013
"Suppression of non-prompt J/ ψ, prompt J/ ψ, and ","S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","Journal of High Energy Physics 2012 (5), 63",,3356,2012
Search for supersymmetry at the LHC in events with jets and missing transverse energy,"S Chatrchyan, V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, ...","Physical review letters 107 (22), 221804","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9690085708849961370,15199913723837188290,11158652594818737168,13510641060607225056,5864518464058572460,6759189088697871448,5579611420316073314,11522109176398398714,16519105788802598301,5367086886055618117,1425957380785285644,6148609406229835749,14256926166480032131,3761236393477400757,11223857483867349486,15658612984418097118,1157889808003947097,12773858006671611525,4883390276738141841,7326493570951312909,13433094660313765140,3457031177358043971,18363470611938465951,2953412868489530084,10104235716117228503,16525892276806130616,3684554203030679205,10855759196741211778,609427469981522148",3340,2011
Event generator tunes obtained from underlying event and multiparton scattering measurements,"V Khachatryan, AM Sirunyan, A Tumasyan, W Adam, E Asilar, T Bergauer, ...","The European Physical Journal C 76 (3), 155","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15115681755702256910,16901794613600089845,4816920645022982439,4836327308785535700,7967796947251322249,2684767589266295246,4807267825217325732,2583202635552422129,5067708490455230120,1561663278152705237,13564398456094013575,3747224701709421666,7788965066301100503,8683664242470287203,107371021736552731,6785418745695140210,8211159034292465291,18026485851836815784,11938104344975880946,2404983844621418828,17422537762131714736,12798907033509175654,1990606619339492605,13541923685370071870,13390244174364371311,13644377834486822462,10070616935943788081,9800813132907648153,9254898411069206794",2591,2016
