Title,Authors,Platform,Cited_url,Cited_count,Year
Combination of 16S rRNA-targeted oligonucleotide probes with flow cytometry for analyzing mixed microbial populations.,"RI Amann, BJ Binder, RJ Olson, SW Chisholm, R Devereux, DA Stahl","Appl. Environ. Microbiol. 56 (6), 1919-1925",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11715383120291424335,4175,1990
Testing the iron hypothesis in ecosystems of the equatorial Pacific Ocean,"SJ Tanner, CN Hunter, VA Elrodf, JL Nowickl, RT Barber, S Lindley, ...","Nature 371, 123","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6608590545492889201,5976507855540781038",1504,1994
A novel free-living prochlorophyte abundant in the oceanic euphotic zone,"SW Chisholm, RJ Olson, ER Zettler, R Goericke, JB Waterbury, ...","Nature 334 (6180), 340-343",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14903396336626773231,1272,1988
Community genomics among stratified microbial assemblages in the ocean's interior,"EF DeLong, CM Preston, T Mincer, V Rich, SJ Hallam, NU Frigaard, ...","Science 311 (5760), 496-503",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11896548036034230059,1224,2006
Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation,"G Rocap, FW Larimer, J Lamerdin, S Malfatti, P Chain, NA Ahlgren, ...","Nature 424 (6952), 1042-1047",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9305466861703352661,1082,2003
Phytoplankton size,SW Chisholm,"Primary productivity and biogeochemical cycles in the sea 37, 213-237",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7211571482661125303,868,1992
Microbial community gene expression in ocean surface waters,"J Frias-Lopez, Y Shi, GW Tyson, ML Coleman, SC Schuster, ...","Proceedings of the National Academy of Sciences 105 (10), 3805-3810",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15748556455164908411,757,2008
Niche partitioning among Prochlorococcus ecotypes along ocean-scale environmental gradients,"ZI Johnson, ER Zinser, A Coe, NP McNulty, EMS Woodward, ...","Science 311 (5768), 1737-1740",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5667508240695898607,754,2006
Physiology and molecular phylogeny of coexisting Prochlorococcus ecotypes,"LR Moore, G Rocap, SW Chisholm","Nature 393 (6684), 464-467",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17119588062639164287,709,1998
Emergent biogeography of microbial communities in a model ocean,"MJ Follows, S Dutkiewicz, S Grant, SW Chisholm","Science 315 (5820), 1843-1846",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10583363090687061203,673,2007
"Phytoplankton lipids: Interspecific differences and effects of nitrate, silicate and light-dark cycles","NS Shifrin, SW Chisholm","Journal of phycology 17 (4), 374-384",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1565607645648872098,625,1981
"Comparative physiology of Synechococcus and Prochlorococcus: influence of light and temperature on growth, pigments, fluorescence and absorptive properties","LR Moore, R Goericke, SW Chisholm","Marine Ecology Progress Series, 259-275",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12400553211836754470,607,1995
Resolution of Prochlorococcus and Synechococcus ecotypes by using 16S-23S ribosomal DNA internal transcribed spacer sequences,"G Rocap, DL Distel, JB Waterbury, SW Chisholm","Appl. Environ. Microbiol. 68 (3), 1180-1191",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18198213640575120979,499,2002
Three Prochlorococcus cyanophage genomes: signature features and ecological interpretations,"MB Sullivan, ML Coleman, P Weigele, F Rohwer, SW Chisholm","PLoS Biol 3 (5), e144",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3601789295826679467,496,2005
Transfer of photosynthesis genes to and from Prochlorococcus viruses,"D Lindell, MB Sullivan, ZI Johnson, AC Tolonen, F Rohwer, SW Chisholm","Proceedings of the National Academy of Sciences 101 (30), 11013-11018",,467,2004
Transfer of photosynthesis genes to and from Prochlorococcus viruses,"D Lindell, MB Sullivan, ZI Johnson, AC Tolonen, F Rohwer, SW Chisholm","Proceedings of the National Academy of Sciences 101 (30), 11013-11018",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11958061001764497220,467,2004
Cyanophages infecting the oceanic cyanobacterium ,"MB Sullivan, JB Waterbury, SW Chisholm","Nature 424 (6952), 1047","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8104999096877833852,1992852597358565119",466,2003
Cyanophages infecting the oceanic cyanobacterium Prochlorococcus,"MB Sullivan, JB Waterbury, SW Chisholm","Nature 424 (6952), 1047-1051",,457,2003
Cyanophages infecting the oceanic cyanobacterium Prochlorococcus,"MB Sullivan, JB Waterbury, SW Chisholm","Nature 424 (6952), 1047-1051",,457,2003
Utilization of different nitrogen sources by the marine cyanobacteria ,"LR Moore, AF Post, G Rocap, SW Chisholm","Limnology and oceanography 47 (4), 989-996",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7004106787988115259,457,2002
Patterns and implications of gene gain and loss in the evolution of Prochlorococcus,"GC Kettler, AC Martiny, K Huang, J Zucker, ML Coleman, S Rodrigue, ...","PLoS Genetics 3 (12), e231",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11067377331405810943,453,2007
Spatial and temporal distributions of prochlorophyte picoplankton in the North Atlantic Ocean,"RJ Olson, SW Chisholm, ER Zettler, MA Altabet, JA Dusenberry","Deep Sea Research Part A. Oceanographic Research Papers 37 (6), 1033-1051",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5468013222118258639,451,1990
 nov. gen. nov. sp.: an oxyphototrophic marine prokaryote containing divinyl chlorophyll ,"SW Chisholm, SL Frankel, R Goericke, RJ Olson, B Palenik, JB Waterbury, ...","Archives of Microbiology 157 (3), 297-300",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3423291951488707624,439,1992
Genomic islands and the ecology and evolution of Prochlorococcus,"ML Coleman, MB Sullivan, AC Martiny, C Steglich, K Barry, EF DeLong, ...","science 311 (5768), 1768-1770",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11731289710101519566,434,2006
Sequencing genomes from single cells by polymerase cloning,"K Zhang, AC Martiny, NB Reppas, KW Barry, J Malek, SW Chisholm, ...","Nature biotechnology 24 (6), 680",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11302345023259419535,429,2006
Photosynthesis genes in marine viruses yield proteins during host infection,"D Lindell, JD Jaffe, ZI Johnson, GM Church, SW Chisholm","Nature 438 (7064), 86",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13949655131662361626,419,2005
Elemental composition of marine ,"S Bertilsson, O Berglund, DM Karl, SW Chisholm","Limnology and oceanography 48 (5), 1721-1731",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15347465160548263257,407,2003
Prevalence and evolution of core photosystem II genes in marine cyanobacterial viruses and their hosts,"MB Sullivan, D Lindell, JA Lee, LR Thompson, JP Bielawski, ...","PLoS biology 4 (8), e234",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17181398031912970974,382,2006
Phytoplankton population dynamics at the Bermuda Atlantic Time-series station in the Sargasso Sea,"MD DuRand, RJ Olson, SW Chisholm","Deep Sea Research Part II: Topical Studies in Oceanography 48 (8-9), 1983-2003",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5947394906606079862,370,2001
"Pigments, size, and distribution of Synechococcus in the North Atlantic and Pacific Oceans.","RJ Olson, SW Chisholm, ER Zettler, EV Armbrust","Limnology and Oceanography 35 (1), 45-58",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17323754054671755582,355,1990
Ecosystem experiments,"SR Carpenter, SW Chisholm, CJ Krebs, DW Schindler, RF Wright","Science 269, 324-327",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13213910509143527709,346,1995
"Growth of Prochlorococcus, a photosynthetic prokaryote, in the equatorial Pacific Ocean","D Vaulot, D Marie, RJ Olson, SW Chisholm","Science 268 (5216), 1480",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1123633105549689098,346,1995
Multiple evolutionary origins of prochlorophytes within the cyanobacterial radiation,"E Urbach, DL Robertson, SW Chisholm","Nature 355 (6357), 267",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10487253929827292803,330,1992
Cyanobacterial photosynthesis in the oceans: the origins and significance of divergent light-harvesting strategies,"CS Ting, G Rocap, J King, SW Chisholm","Trends in microbiology 10 (3), 134-142",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14269166856653086156,326,2002
Food selection by copepods: discrimination on the basis of food quality,"TJ Cowles, RJ Olson, SW Chisholm","Marine Biology 100 (1), 41-49",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11571547156875573714,307,1988
Photophysiology of the marine cyanobacterium Prochlorococcus: ecotypic differences among cultured isolates,"LR Moore, SW Chisholm","Limnology and Oceanography 44 (3), 628-638",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15787883983916275357,306,1999
Single-cell genomics reveals hundreds of coexisting subpopulations in wild Prochlorococcus,"N Kashtan, SE Roggensack, S Rodrigue, JW Thompson, SJ Biller, A Coe, ...","Science 344 (6182), 416-420",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8477500051657439679,304,2014
Supplementary Materials for,"N Kashtan, SE Roggensack, S Rodrigue, JW Thompson, SJ Biller, A Coe, ...",,,304,0
Whole genome amplification and de novo assembly of single bacterial cells,"S Rodrigue, RR Malmstrom, AM Berlin, BW Birren, MR Henn, ...","PloS one 4 (9), e6864",,277,2009
Whole genome amplification and de novo assembly of single bacterial cells,"S Rodrigue, RR Malmstrom, AM Berlin, BW Birren, MR Henn, ...","PloS one 4 (9), e6864",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13434300843419341981,277,2009
