Title,Authors,Platform,Cited_url,Cited_count,Year
Linguistic complexity: Locality of syntactic dependencies,E Gibson,"Cognition 68 (1), 1-76",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8983112744115631935,2517,1998
The dependency locality theory: A distance-based theory of linguistic complexity,E Gibson,"Image, language, brain 2000, 95-126",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=781300455823948088,1075,2000
The P600 as an index of syntactic integration difficulty,"E Kaan, A Harris, E Gibson, P Holcomb","Language and cognitive processes 15 (2), 159-201",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16670536547273357491,828,2000
Processing syntactic relations in language and music: An event-related potential study,"AD Patel, E Gibson, J Ratner, M Besson, PJ Holcomb","Journal of cognitive neuroscience 10 (6), 717-733",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16105448201047397410,772,1998
Triggers,"E Gibson, K Wexler","Linguistic inquiry 25 (3), 407-454",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16970316739600537349,670,1994
Number as a cognitive technology: Evidence from Pirahã language and cognition,"MC Frank, DL Everett, E Fedorenko, E Gibson","Cognition 108 (3), 819-824",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8288165018293942960,494,2008
A computational theory of human linguistic processing: Memory limitations and processing breakdown,EAF Gibson,Carnegie Mellon University,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9974782198324792018,468,1991
The influence of referential processing on sentence complexity,"T Warren, E Gibson","Cognition 85 (1), 79-112",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3700309731405434250,448,2002
Word lengths are optimized for efficient communication,"ST Piantadosi, H Tily, E Gibson","Proceedings of the National Academy of Sciences 108 (9), 3526-3529",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14858043148900577873,403,2011
Consequences of the serial nature of linguistic input for sentenial complexity,"D Grodner, E Gibson","Cognitive science 29 (2), 261-290",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1847729033377742159,388,2005
The communicative function of ambiguity in language,"ST Piantadosi, H Tily, E Gibson","Cognition 122 (3), 280-291",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13178007025948555115,371,2012
Representing discourse coherence: A corpus-based study,"F Wolf, E Gibson","Computational linguistics 31 (2), 249-287","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6816250717983927555,17237084514728462715",363,2005
Processing relative clauses in Chinese,"F Hsiao, E Gibson","Cognition 90 (1), 3-27",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17101966395054251369,355,2003
Recency preference in the human sentence processing mechanism,"E Gibson, N Pearlmutter, E Canseco-Gonzalez, G Hickok","Cognition 59 (1), 23-59",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18362115442722258707,310,1996
Structural integration in language and music: evidence for a shared system,"E Fedorenko, A Patel, D Casasanto, J Winawer, E Gibson","Memory & cognition 37 (1), 1-9",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9259035513963338985,306,2009
The nature of working memory capacity in sentence comprehension: Evidence against domain-specific working memory resources,"E Fedorenko, E Gibson, D Rohde","Journal of memory and language 54 (4), 541-553",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14099507348590610765,248,2006
The relationship between intonational phrasing and syntactic structure in language production,"D Watson, E Gibson","Language and cognitive processes 19 (6), 713-755",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8037795648551750451,248,2004
Constraints on sentence comprehension,"E Gibson, NJ Pearlmutter","Trends in cognitive sciences 2 (7), 262-268",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9268218711839509275,228,1998
Memory limitations and structural forgetting: The perception of complex ungrammatical sentences as grammatical,"E Gibson, J Thomas","Language and Cognitive Processes 14 (3), 225-248",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15580443512939268631,224,1999
Acoustic correlates of information structure,"M Breen, E Fedorenko, M Wagner, E Gibson","Language and cognitive processes 25 (7-9), 1044-1098",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13282422359029827996,210,2010
The need for quantitative methods in syntax and semantics research,"E Gibson, E Fedorenko","Language and Cognitive Processes 28 (1-2), 88-124",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2766720449762219424,203,2013
Rational integration of noisy evidence and prior semantic expectations in sentence interpretation,"E Gibson, L Bergen, ST Piantadosi","Proceedings of the National Academy of Sciences 110 (20), 8051-8056",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7703492677314709212,191,2013
Large-scale evidence of dependency length minimization in 37 languages,"R Futrell, K Mahowald, E Gibson","Proceedings of the National Academy of Sciences 112 (33), 10336-10341",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3037178485497186991,187,2015
Sentence processing with empty categories,"E Gibson, G Hickok","Language and Cognitive Processes 8 (2), 147-161",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13640567079525555429,180,1993
Reading relative clauses in English,"E Gibson, T Desmet, D Grodner, D Watson, K Ko","Cognitive Linguistics 16 (2), 313-353",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=886071341837035864,174,2005
Using Mechanical Turk to obtain and analyze English acceptability judgments,"E Gibson, S Piantadosi, K Fedorenko","Language and Linguistics Compass 5 (8), 509-524",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16730248668234413453,164,2011
Argumenthood and English prepositional phrase attachment,"CT Schütze, E Gibson","Journal of Memory and Language 40 (3), 409-431",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4194545063333308903,156,1999
Weak quantitative standards in linguistics research,"E Gibson, E Fedorenko","Trends in cognitive sciences 14 (6), 233",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14036768819966551841,146,2010
Info/information theory: Speakers choose shorter words in predictive contexts,"K Mahowald, E Fedorenko, ST Piantadosi, E Gibson","Cognition 126 (2), 313-318",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11183947364684082771,142,2013
The relationship between the frequency and the processing complexity of linguistic structure,"E Gibson, CT Schütze, A Salomon","Journal of Psycholinguistic Research 25 (1), 59-92",https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14413989418365950310,142,1996
